day,series,demand,received,opening,served,lost,closing,order,target
41,15,0.0,372.8907760552923,372.8907760552923,0.0,0.0,372.8907760552923,0.0,396.7264903410066
41,16,0.0,0.0,475.62961876404984,0.0,0.0,475.62961876404984,0.0,434.50247590690697
41,17,0.0,0.0,465.4776670017487,0.0,0.0,465.4776670017487,0.0,421.2790955731773
41,18,0.0,0.0,535.5450046425495,0.0,0.0,535.5450046425495,0.0,360.89214749969244
41,19,0.0,0.0,375.0650951522383,0.0,0.0,375.0650951522383,0.0,375.06509515223837
41,20,0.0,103.35142857142861,356.8515076246698,0.0,0.0,356.8515076246698,0.0,356.8515076246698
41,21,100.27,0.0,640.2742883357055,100.27,0.0,540.0042883357055,0.0,245.97000262141978
41,22,0.0,0.0,271.2530846511128,0.0,0.0,271.2530846511128,0.0,807.0745132225413
41,23,0.0,0.0,495.14700290046403,0.0,0.0,495.14700290046403,0.0,418.2727171861783
41,24,0.0,0.0,293.6116679946295,0.0,0.0,293.6116679946295,0.0,293.6116679946295
41,25,443.99,0.0,555.285928233634,443.99,0.0,111.29592823363396,447.61142857142863,558.9073568050626
41,26,0.0,0.0,560.1875823001923,0.0,0.0,560.1875823001923,0.0,511.0347251573352
41,27,0.0,0.0,278.82533390878575,0.0,0.0,278.82533390878575,0.0,407.89961962307143
41,28,0.0,0.0,227.10511158306284,0.0,0.0,227.10511158306284,0.0,456.32511158306284
41,29,114.57,0.0,353.7922720475342,114.57,0.0,239.2222720475342,116.34428571428572,355.5665577618199
41,30,0.0,0.0,454.5278751688229,0.0,0.0,454.5278751688229,0.0,431.63073231168005
41,31,0.0,186.6842857142858,186.6842857142858,0.0,0.0,186.6842857142858,0.0,662.8482675521692
41,32,0.0,0.0,731.6638187541605,0.0,0.0,731.6638187541605,0.0,508.4695330398748
41,33,0.0,0.0,217.37754258509406,0.0,0.0,217.37754258509406,0.0,420.3689711565226
41,34,0.0,0.0,341.8265828677995,0.0,0.0,341.8265828677995,0.0,262.9537257249424
41,35,0.0,0.0,555.4187688238021,0.0,0.0,555.4187688238021,0.0,473.57305453808783
41,36,324.05,0.0,516.6035111732249,324.05,0.0,192.55351117322488,370.3428571428571,562.896368316082
41,37,0.0,0.0,477.3737180528052,0.0,0.0,477.3737180528052,0.0,477.3737180528052
41,38,0.0,0.0,538.5038088292386,0.0,0.0,538.5038088292386,0.0,461.23952311495293
41,39,599.08,0.0,477.2820600370111,477.2820600370111,121.79793996298895,0.0,340.1363457512968,340.1363457512968
41,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.2059940765247
41,41,563.25,0.0,443.69926382868096,443.69926382868096,119.55073617131904,0.0,445.60069240010955,445.60069240010955
41,42,0.0,0.0,501.9293330296422,0.0,0.0,501.9293330296422,0.0,456.3850473153565
41,43,0.0,0.0,697.8639183372163,0.0,0.0,697.8639183372163,0.0,493.54248976578765
41,44,0.0,415.9314285714285,548.4873268272481,0.0,0.0,548.4873268272481,0.0,508.094469684391
41,45,0.0,0.0,644.3582386141795,0.0,0.0,644.3582386141795,0.0,614.8353814713223
41,46,302.94,0.0,594.620866733353,302.94,0.0,291.68086673335296,346.21714285714285,637.8980095904958
41,47,0.0,159.51285714285711,471.02690286265874,0.0,0.0,471.02690286265874,0.0,471.02690286265874
41,48,0.0,0.0,717.2304117578415,0.0,0.0,717.2304117578415,0.0,483.2046974721271
41,49,202.39,0.0,525.0581234717777,202.39,0.0,322.6681234717777,231.30285714285708,553.9709806146348
41,50,0.0,0.0,207.01595720616177,0.0,0.0,207.01595720616177,0.0,564.1902429204475
41,51,0.0,0.0,336.8055287276459,0.0,0.0,336.8055287276459,0.0,336.8055287276459
41,52,0.0,0.0,447.2430275501057,0.0,0.0,447.2430275501057,0.0,407.43731326439143
41,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.16265523422464
41,54,0.0,0.0,501.63266082476866,0.0,0.0,501.63266082476866,0.0,422.12980368191154
41,55,0.0,286.13142857142856,442.330706545213,0.0,0.0,442.330706545213,0.0,412.8692779737844
41,56,0.0,0.0,335.8375817891599,0.0,0.0,335.8375817891599,0.0,335.8375817891599
41,57,0.0,0.0,657.755314245821,0.0,0.0,657.755314245821,0.0,570.8667428172496
41,58,0.0,0.0,531.8916570891947,0.0,0.0,531.8916570891947,0.0,391.4516570891947
41,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.5380221020675
41,60,0.0,0.0,491.6463170063927,0.0,0.0,491.6463170063927,0.0,340.14345986353555
41,61,0.0,0.0,427.2093104889782,0.0,0.0,427.2093104889782,0.0,427.2093104889782
41,62,0.0,0.0,560.0176707603206,0.0,0.0,560.0176707603206,0.0,513.7190993317491
41,63,514.37,91.3414285714286,518.47654101107,514.37,0.0,4.106541011070021,517.2714285714286,521.3779695824986
41,64,0.0,0.0,315.7294630941625,0.0,0.0,315.7294630941625,0.0,437.2380345227339
41,65,0.0,0.0,518.1437441040448,0.0,0.0,518.1437441040448,0.0,335.8808869611877
41,66,447.22,0.0,773.3012969262788,447.22,0.0,326.0812969262788,260.5457142857143,586.6270112119931
41,67,0.0,0.0,406.83343526408726,0.0,0.0,406.83343526408726,0.0,363.17914954980154
41,68,262.16,0.0,329.1317298681319,262.16,0.0,66.97172986813189,261.8514285714286,328.8231584395605
41,69,0.0,0.0,402.15515742413294,0.0,0.0,402.15515742413294,0.0,381.56515742413296
41,70,0.0,0.0,494.0127613384617,0.0,0.0,494.0127613384617,0.0,444.82561848131877
41,71,0.0,0.0,321.018512836418,0.0,0.0,321.018512836418,0.0,321.018512836418
41,72,0.0,444.05380496867815,444.05380496867815,0.0,0.0,444.05380496867815,0.0,462.5952335401067
41,73,0.0,0.0,387.8642473709285,0.0,0.0,387.8642473709285,0.0,350.02424737092855
41,74,0.0,0.0,568.3604415274482,0.0,0.0,568.3604415274482,0.0,350.61044152744824
41,75,0.0,214.93428571428572,461.25883078737274,0.0,0.0,461.25883078737274,0.0,461.25883078737274
41,76,0.0,0.0,622.1741256360528,0.0,0.0,622.1741256360528,0.0,366.95698277891006
41,77,0.0,0.0,428.15148151639255,0.0,0.0,428.15148151639255,0.0,401.15148151639255
41,78,0.0,0.0,523.9077911882896,0.0,0.0,523.9077911882896,0.0,201.56636261686106
41,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.03512407410153
41,80,0.0,0.0,372.27355086721326,0.0,0.0,372.27355086721326,0.0,372.27355086721326
41,81,375.19,0.0,632.9607186924479,375.19,0.0,257.77071869244793,377.0357142857143,634.8064329781622
41,82,483.27,0.0,420.8734457570836,420.8734457570836,62.39655424291641,0.0,489.9120171856549,489.9120171856549
41,83,0.0,0.0,61.573956212458256,0.0,0.0,61.573956212458256,0.0,556.0096704981725
41,84,0.0,0.0,362.06272305232136,0.0,0.0,362.06272305232136,0.0,323.55272305232137
41,85,0.0,0.0,365.19946409893384,0.0,0.0,365.19946409893384,0.0,271.40517838464814
41,86,0.0,390.3985714285714,530.0091426805265,0.0,0.0,530.0091426805265,0.0,475.2677141090979
41,87,0.0,254.2714285714286,296.5894276395903,0.0,0.0,296.5894276395903,0.0,296.5894276395903
41,88,0.0,0.0,551.1208071562575,0.0,0.0,551.1208071562575,0.0,527.962235727686
41,89,0.0,0.0,358.4726485373871,0.0,0.0,358.4726485373871,0.0,358.4726485373871
41,90,0.0,535.4857142857143,653.5338819376434,0.0,0.0,653.5338819376434,0.0,653.5338819376433
41,91,0.0,0.0,556.3398484323221,0.0,0.0,556.3398484323221,0.0,511.646991289465
41,92,0.0,0.0,554.9638720776932,0.0,0.0,554.9638720776932,0.0,554.9638720776932
41,93,468.1,0.0,524.1913174309867,468.1,0.0,56.09131743098669,502.5971428571429,558.6884602881296
41,94,0.0,0.0,408.63408689558224,0.0,0.0,408.63408689558224,0.0,408.63408689558224
41,95,0.0,241.10571428571433,415.7880244422477,0.0,0.0,415.7880244422477,0.0,383.3580244422477
42,0,0.0,0.0,256.5194519548283,0.0,0.0,256.5194519548283,0.0,182.633737669114
42,1,0.0,0.0,45.11808192811304,0.0,0.0,45.11808192811304,0.0,415.76665335668446
42,2,0.0,0.0,420.20692169244285,0.0,0.0,420.20692169244285,0.0,591.4283502638714
42,3,0.0,0.0,267.2735305643938,0.0,0.0,267.2735305643938,0.0,267.2735305643938
42,4,113.21,0.0,519.1570890909325,113.21,0.0,405.9470890909325,129.38285714285718,535.3299462337897
42,5,0.0,0.0,370.33652597066794,0.0,0.0,370.33652597066794,0.0,265.3065259706679
42,6,0.0,260.8285714285715,390.967845166183,0.0,0.0,390.967845166183,0.0,390.967845166183
42,7,0.0,0.0,332.95795102038494,0.0,0.0,332.95795102038494,0.0,265.74223673467066
42,8,0.0,0.0,570.0224773075518,0.0,0.0,570.0224773075518,0.0,519.1339058789804
42,9,0.0,0.0,555.649206219425,0.0,0.0,555.649206219425,0.0,527.732063362282
42,10,411.97,334.2900000000001,499.3391587713206,411.97,0.0,87.3691587713206,386.7857142857143,474.1548730570349
42,11,0.0,0.0,427.81044582436414,0.0,0.0,427.81044582436414,0.0,306.9190172529356
42,12,0.0,0.0,109.98024520438008,0.0,0.0,109.98024520438008,0.0,591.6145309186659
42,13,0.0,0.0,162.5077857729159,0.0,0.0,162.5077857729159,0.0,678.2563572014873
42,14,0.0,0.0,424.0511438036075,0.0,0.0,424.0511438036075,0.0,424.0511438036075
42,15,574.61,23.83571428571429,396.7264903410066,396.7264903410066,177.88350965899343,0.0,478.81363319814943,478.81363319814943
42,16,0.0,0.0,475.62961876404984,0.0,0.0,475.62961876404984,0.0,434.50247590690697
42,17,0.0,0.0,465.4776670017487,0.0,0.0,465.4776670017487,0.0,421.2790955731773
42,18,0.0,0.0,535.5450046425495,0.0,0.0,535.5450046425495,0.0,360.89214749969244
42,19,544.37,5.684341886080802e-14,375.06509515223837,375.06509515223837,169.30490484776163,0.0,452.8322380093813,452.8322380093813
42,20,0.0,0.0,356.8515076246698,0.0,0.0,356.8515076246698,0.0,356.8515076246698
42,21,0.0,0.0,540.0042883357055,0.0,0.0,540.0042883357055,0.0,245.97000262141978
42,22,0.0,535.8214285714286,807.0745132225413,0.0,0.0,807.0745132225413,0.0,725.7630846511126
42,23,0.0,0.0,495.14700290046403,0.0,0.0,495.14700290046403,0.0,418.2727171861783
42,24,0.0,0.0,293.6116679946295,0.0,0.0,293.6116679946295,0.0,293.6116679946295
42,25,0.0,0.0,111.29592823363396,0.0,0.0,111.29592823363396,0.0,505.55449966220544
42,26,0.0,0.0,560.1875823001923,0.0,0.0,560.1875823001923,0.0,511.0347251573352
42,27,0.0,129.07428571428568,407.89961962307143,0.0,0.0,407.89961962307143,0.0,407.89961962307143
42,28,0.0,229.22,456.32511158306284,0.0,0.0,456.32511158306284,0.0,456.32511158306284
42,29,0.0,0.0,239.2222720475342,0.0,0.0,239.2222720475342,0.0,355.5665577618199
42,30,179.96,0.0,454.5278751688229,179.96,0.0,274.56787516882287,182.7714285714286,457.33930374025147
42,31,0.0,476.1639818378834,662.8482675521692,0.0,0.0,662.8482675521692,0.0,662.8482675521692
42,32,0.0,0.0,731.6638187541605,0.0,0.0,731.6638187541605,0.0,508.4695330398748
42,33,0.0,202.99142857142854,420.3689711565226,0.0,0.0,420.3689711565226,0.0,420.3689711565226
42,34,0.0,0.0,341.8265828677995,0.0,0.0,341.8265828677995,0.0,262.9537257249424
42,35,0.0,0.0,555.4187688238021,0.0,0.0,555.4187688238021,0.0,473.57305453808783
42,36,243.56,0.0,192.55351117322488,192.55351117322488,51.006488826775126,0.0,227.34779688751058,597.6906540303677
42,37,0.0,0.0,477.3737180528052,0.0,0.0,477.3737180528052,0.0,399.4465751956624
42,38,0.0,0.0,538.5038088292386,0.0,0.0,538.5038088292386,0.0,385.0252374006672
42,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.1363457512968
42,40,0.0,404.2059940765247,404.2059940765247,0.0,0.0,404.2059940765247,0.0,404.2059940765247
42,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.6949781143952
42,42,0.0,0.0,501.9293330296422,0.0,0.0,501.9293330296422,0.0,456.3850473153565
42,43,0.0,0.0,697.8639183372163,0.0,0.0,697.8639183372163,0.0,493.54248976578765
42,44,0.0,0.0,548.4873268272481,0.0,0.0,548.4873268272481,0.0,508.094469684391
42,45,0.0,0.0,644.3582386141795,0.0,0.0,644.3582386141795,0.0,614.8353814713223
42,46,0.0,0.0,291.68086673335296,0.0,0.0,291.68086673335296,0.0,589.5422953047816
42,47,413.25,0.0,471.02690286265874,413.25,0.0,57.776902862658744,472.28571428571433,530.0626171483731
42,48,0.0,0.0,717.2304117578415,0.0,0.0,717.2304117578415,0.0,437.65326890069855
42,49,0.0,0.0,322.6681234717777,0.0,0.0,322.6681234717777,0.0,498.1081234717776
42,50,0.0,357.17428571428576,564.1902429204475,0.0,0.0,564.1902429204475,0.0,564.1902429204475
42,51,0.0,0.0,336.8055287276459,0.0,0.0,336.8055287276459,0.0,336.8055287276459
42,52,0.0,0.0,447.2430275501057,0.0,0.0,447.2430275501057,0.0,407.43731326439143
42,53,0.0,328.16265523422464,328.16265523422464,0.0,0.0,328.16265523422464,0.0,328.16265523422464
42,54,0.0,0.0,501.63266082476866,0.0,0.0,501.63266082476866,0.0,422.12980368191154
42,55,0.0,0.0,442.330706545213,0.0,0.0,442.330706545213,0.0,412.8692779737844
42,56,0.0,0.0,335.8375817891599,0.0,0.0,335.8375817891599,0.0,335.8375817891599
42,57,0.0,0.0,657.755314245821,0.0,0.0,657.755314245821,0.0,570.8667428172496
42,58,0.0,0.0,531.8916570891947,0.0,0.0,531.8916570891947,0.0,391.4516570891947
42,59,0.0,515.5380221020675,515.5380221020675,0.0,0.0,515.5380221020675,0.0,515.5380221020675
42,60,0.0,0.0,491.6463170063927,0.0,0.0,491.6463170063927,0.0,340.14345986353555
42,61,221.37,0.0,427.2093104889782,221.37,0.0,205.83931048897819,252.99428571428564,458.8335962032638
42,62,0.0,0.0,560.0176707603206,0.0,0.0,560.0176707603206,0.0,449.79767076032056
42,63,514.34,0.0,4.106541011070021,4.106541011070021,510.23345898893,0.0,77.5836838682128,594.8551124396414
42,64,0.0,121.50857142857143,437.2380345227339,0.0,0.0,437.2380345227339,0.0,437.2380345227339
42,65,0.0,0.0,518.1437441040448,0.0,0.0,518.1437441040448,0.0,335.8808869611877
42,66,0.0,0.0,326.0812969262788,0.0,0.0,326.0812969262788,0.0,586.6270112119931
42,67,0.0,0.0,406.83343526408726,0.0,0.0,406.83343526408726,0.0,363.17914954980154
42,68,194.96,0.0,66.97172986813189,66.97172986813189,127.98827013186812,0.0,56.3474441538462,318.1988727252748
42,69,0.0,0.0,402.15515742413294,0.0,0.0,402.15515742413294,0.0,381.56515742413296
42,70,0.0,0.0,494.0127613384617,0.0,0.0,494.0127613384617,0.0,444.82561848131877
42,71,0.0,0.0,321.018512836418,0.0,0.0,321.018512836418,0.0,321.018512836418
42,72,421.23,18.541428571428526,462.5952335401067,421.23,0.0,41.36523354010666,481.4057142857143,522.7709478258209
42,73,0.0,0.0,387.8642473709285,0.0,0.0,387.8642473709285,0.0,350.02424737092855
42,74,0.0,0.0,568.3604415274482,0.0,0.0,568.3604415274482,0.0,350.61044152744824
42,75,0.0,0.0,461.25883078737274,0.0,0.0,461.25883078737274,0.0,461.25883078737274
42,76,0.0,0.0,622.1741256360528,0.0,0.0,622.1741256360528,0.0,366.95698277891006
42,77,0.0,0.0,428.15148151639255,0.0,0.0,428.15148151639255,0.0,401.15148151639255
42,78,0.0,0.0,523.9077911882896,0.0,0.0,523.9077911882896,0.0,201.56636261686106
42,79,481.4,298.03512407410153,298.03512407410153,298.03512407410153,183.36487592589845,0.0,366.80655264553,366.80655264553
42,80,0.0,0.0,372.27355086721326,0.0,0.0,372.27355086721326,0.0,372.27355086721326
42,81,0.0,0.0,257.77071869244793,0.0,0.0,257.77071869244793,0.0,522.333575835305
42,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.6577314713693
42,83,0.0,494.4357142857142,556.0096704981725,0.0,0.0,556.0096704981725,0.0,556.0096704981725
42,84,0.0,0.0,362.06272305232136,0.0,0.0,362.06272305232136,0.0,323.55272305232137
42,85,0.0,0.0,365.19946409893384,0.0,0.0,365.19946409893384,0.0,271.40517838464814
42,86,439.55,0.0,530.0091426805265,439.55,0.0,90.45914268052644,447.6014285714286,538.060571251955
42,87,0.0,0.0,296.5894276395903,0.0,0.0,296.5894276395903,0.0,296.5894276395903
42,88,0.0,0.0,551.1208071562575,0.0,0.0,551.1208071562575,0.0,527.962235727686
42,89,0.0,0.0,358.4726485373871,0.0,0.0,358.4726485373871,0.0,358.4726485373871
42,90,0.0,0.0,653.5338819376434,0.0,0.0,653.5338819376434,0.0,653.5338819376433
42,91,0.0,0.0,556.3398484323221,0.0,0.0,556.3398484323221,0.0,511.646991289465
42,92,0.0,0.0,554.9638720776932,0.0,0.0,554.9638720776932,0.0,554.9638720776932
42,93,0.0,0.0,56.09131743098669,0.0,0.0,56.09131743098669,0.0,558.6884602881296
42,94,0.0,0.0,408.63408689558224,0.0,0.0,408.63408689558224,0.0,408.63408689558224
42,95,410.18,0.0,415.7880244422477,410.18,0.0,5.608024442247711,436.3471428571429,441.9551672993906
43,0,0.0,0.0,256.5194519548283,0.0,0.0,256.5194519548283,0.0,182.633737669114
43,1,0.0,370.6485714285714,415.76665335668446,0.0,0.0,415.76665335668446,0.0,415.76665335668446
43,2,287.17,171.22142857142853,591.4283502638714,287.17,0.0,304.25835026387136,328.19428571428574,632.4526359781571
43,3,0.0,0.0,267.2735305643938,0.0,0.0,267.2735305643938,0.0,267.2735305643938
43,4,0.0,0.0,405.9470890909325,0.0,0.0,405.9470890909325,0.0,518.1742319480753
43,5,0.0,0.0,370.33652597066794,0.0,0.0,370.33652597066794,0.0,265.3065259706679
43,6,214.98,0.0,390.967845166183,214.98,0.0,175.987845166183,245.69142857142853,421.67927373761154
43,7,0.0,0.0,332.95795102038494,0.0,0.0,332.95795102038494,0.0,265.74223673467066
43,8,454.75,0.0,570.0224773075518,454.75,0.0,115.27247730755175,468.8257142857143,584.098191593266
43,9,0.0,0.0,555.649206219425,0.0,0.0,555.649206219425,0.0,527.732063362282
43,10,0.0,0.0,87.3691587713206,0.0,0.0,87.3691587713206,0.0,420.48487305703486
43,11,0.0,0.0,427.81044582436414,0.0,0.0,427.81044582436414,0.0,306.9190172529356
43,12,0.0,481.6342857142858,591.6145309186659,0.0,0.0,591.6145309186659,0.0,585.0102452043801
43,13,0.0,515.7485714285714,678.2563572014873,0.0,0.0,678.2563572014873,0.0,678.2563572014873
43,14,0.0,0.0,424.0511438036075,0.0,0.0,424.0511438036075,0.0,424.0511438036075
43,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.81363319814943
43,16,0.0,0.0,475.62961876404984,0.0,0.0,475.62961876404984,0.0,434.50247590690697
43,17,0.0,0.0,465.4776670017487,0.0,0.0,465.4776670017487,0.0,421.2790955731773
43,18,0.0,0.0,535.5450046425495,0.0,0.0,535.5450046425495,0.0,308.10071892826386
43,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.8322380093813
43,20,0.0,0.0,356.8515076246698,0.0,0.0,356.8515076246698,0.0,356.8515076246698
43,21,0.0,0.0,540.0042883357055,0.0,0.0,540.0042883357055,0.0,245.97000262141978
43,22,0.0,0.0,807.0745132225413,0.0,0.0,807.0745132225413,0.0,660.3459417939698
43,23,0.0,0.0,495.14700290046403,0.0,0.0,495.14700290046403,0.0,418.2727171861783
43,24,0.0,0.0,293.6116679946295,0.0,0.0,293.6116679946295,0.0,293.6116679946295
43,25,0.0,447.61142857142863,558.9073568050626,0.0,0.0,558.9073568050626,0.0,505.55449966220544
43,26,0.0,0.0,560.1875823001923,0.0,0.0,560.1875823001923,0.0,511.0347251573352
43,27,122.48,0.0,407.89961962307143,122.48,0.0,285.4196196230714,139.9771428571429,425.3967624802143
43,28,146.88,0.0,456.32511158306284,146.88,0.0,309.44511158306284,167.86285714285714,477.30796872592
43,29,422.25,116.34428571428572,355.5665577618199,355.5665577618199,66.68344223818008,0.0,415.8879863332485,415.8879863332485
43,30,0.0,0.0,274.56787516882287,0.0,0.0,274.56787516882287,0.0,457.33930374025147
43,31,280.2,0.0,662.8482675521692,280.2,0.0,382.6482675521692,320.22857142857146,702.8768389807407
43,32,253.08,0.0,731.6638187541605,253.08,0.0,478.58381875416046,66.04000000000008,544.6238187541605
43,33,0.0,0.0,420.3689711565226,0.0,0.0,420.3689711565226,0.0,420.3689711565226
43,34,0.0,0.0,341.8265828677995,0.0,0.0,341.8265828677995,0.0,262.9537257249424
43,35,0.0,0.0,555.4187688238021,0.0,0.0,555.4187688238021,0.0,473.57305453808783
43,36,0.0,370.3428571428571,370.3428571428571,0.0,0.0,370.3428571428571,0.0,553.8177968875106
43,37,107.4,0.0,477.3737180528052,107.4,0.0,369.9737180528052,0.0,348.9808609099481
43,38,0.0,0.0,538.5038088292386,0.0,0.0,538.5038088292386,0.0,385.0252374006672
43,39,0.0,340.1363457512968,340.1363457512968,0.0,0.0,340.1363457512968,0.0,340.1363457512968
43,40,0.0,0.0,404.2059940765247,0.0,0.0,404.2059940765247,0.0,404.2059940765247
43,41,0.0,445.60069240010955,445.60069240010955,0.0,0.0,445.60069240010955,0.0,413.6949781143952
43,42,0.0,0.0,501.9293330296422,0.0,0.0,501.9293330296422,0.0,436.6850473153564
43,43,0.0,0.0,697.8639183372163,0.0,0.0,697.8639183372163,0.0,493.54248976578765
43,44,0.0,0.0,548.4873268272481,0.0,0.0,548.4873268272481,0.0,508.094469684391
43,45,0.0,0.0,644.3582386141795,0.0,0.0,644.3582386141795,0.0,572.0668100427508
43,46,0.0,346.21714285714285,637.8980095904958,0.0,0.0,637.8980095904958,0.0,589.5422953047816
43,47,0.0,0.0,57.776902862658744,0.0,0.0,57.776902862658744,0.0,530.0626171483731
43,48,0.0,0.0,717.2304117578415,0.0,0.0,717.2304117578415,0.0,437.65326890069855
43,49,0.0,231.30285714285708,553.9709806146348,0.0,0.0,553.9709806146348,0.0,498.1081234717776
43,50,0.0,0.0,564.1902429204475,0.0,0.0,564.1902429204475,0.0,564.1902429204475
43,51,0.0,0.0,336.8055287276459,0.0,0.0,336.8055287276459,0.0,336.8055287276459
43,52,0.0,0.0,447.2430275501057,0.0,0.0,447.2430275501057,0.0,407.43731326439143
43,53,0.0,0.0,328.16265523422464,0.0,0.0,328.16265523422464,0.0,328.16265523422464
43,54,400.22,0.0,501.63266082476866,400.22,0.0,101.41266082476864,377.89142857142866,479.3040893961973
43,55,0.0,0.0,442.330706545213,0.0,0.0,442.330706545213,0.0,398.31356368807013
43,56,189.47,0.0,335.8375817891599,189.47,0.0,146.3675817891599,216.53714285714287,362.9047246463028
43,57,0.0,0.0,657.755314245821,0.0,0.0,657.755314245821,0.0,570.8667428172496
43,58,0.0,0.0,531.8916570891947,0.0,0.0,531.8916570891947,0.0,322.93165708919474
43,59,0.0,0.0,515.5380221020675,0.0,0.0,515.5380221020675,0.0,515.5380221020675
43,60,0.0,0.0,491.6463170063927,0.0,0.0,491.6463170063927,0.0,340.14345986353555
43,61,0.0,0.0,205.83931048897819,0.0,0.0,205.83931048897819,0.0,387.82502477469245
43,62,185.34,0.0,560.0176707603206,185.34,0.0,374.67767076032055,101.5971428571429,476.27481361746345
43,63,0.0,517.2714285714286,517.2714285714286,0.0,0.0,517.2714285714286,0.0,525.0279695824986
43,64,0.0,0.0,437.2380345227339,0.0,0.0,437.2380345227339,0.0,437.2380345227339
43,65,0.0,0.0,518.1437441040448,0.0,0.0,518.1437441040448,0.0,335.8808869611877
43,66,0.0,260.5457142857143,586.6270112119931,0.0,0.0,586.6270112119931,0.0,510.96415406913604
43,67,0.0,0.0,406.83343526408726,0.0,0.0,406.83343526408726,0.0,363.17914954980154
43,68,0.0,261.8514285714286,261.8514285714286,0.0,0.0,261.8514285714286,0.0,318.1988727252748
43,69,0.0,0.0,402.15515742413294,0.0,0.0,402.15515742413294,0.0,329.7108717098472
43,70,0.0,0.0,494.0127613384617,0.0,0.0,494.0127613384617,0.0,444.82561848131877
43,71,567.6,0.0,321.018512836418,321.018512836418,246.58148716358204,0.0,402.10422712213233,402.10422712213233
43,72,0.0,0.0,41.36523354010666,0.0,0.0,41.36523354010666,0.0,522.7709478258209
43,73,0.0,0.0,387.8642473709285,0.0,0.0,387.8642473709285,0.0,350.02424737092855
43,74,0.0,0.0,568.3604415274482,0.0,0.0,568.3604415274482,0.0,350.61044152744824
43,75,0.0,0.0,461.25883078737274,0.0,0.0,461.25883078737274,0.0,461.25883078737274
43,76,0.0,0.0,622.1741256360528,0.0,0.0,622.1741256360528,0.0,366.95698277891006
43,77,0.0,0.0,428.15148151639255,0.0,0.0,428.15148151639255,0.0,356.9857672306783
43,78,0.0,0.0,523.9077911882896,0.0,0.0,523.9077911882896,0.0,201.56636261686106
43,79,217.3,0.0,0.0,0.0,217.3,0.0,31.0428571428572,397.8494097883872
43,80,0.0,0.0,372.27355086721326,0.0,0.0,372.27355086721326,0.0,372.27355086721326
43,81,0.0,377.0357142857143,634.8064329781622,0.0,0.0,634.8064329781622,0.0,522.333575835305
43,82,0.0,489.9120171856549,489.9120171856549,0.0,0.0,489.9120171856549,0.0,471.6577314713693
43,83,0.0,0.0,556.0096704981725,0.0,0.0,556.0096704981725,0.0,556.0096704981725
43,84,0.0,0.0,362.06272305232136,0.0,0.0,362.06272305232136,0.0,323.55272305232137
43,85,0.0,0.0,365.19946409893384,0.0,0.0,365.19946409893384,0.0,271.40517838464814
43,86,113.86,0.0,90.45914268052644,90.45914268052644,23.40085731947356,0.0,106.72485696624068,554.3262855376693
43,87,0.0,0.0,296.5894276395903,0.0,0.0,296.5894276395903,0.0,296.5894276395903
43,88,0.0,0.0,551.1208071562575,0.0,0.0,551.1208071562575,0.0,527.962235727686
43,89,0.0,0.0,358.4726485373871,0.0,0.0,358.4726485373871,0.0,358.4726485373871
43,90,0.0,0.0,653.5338819376434,0.0,0.0,653.5338819376434,0.0,653.5338819376433
43,91,0.0,0.0,556.3398484323221,0.0,0.0,556.3398484323221,0.0,511.646991289465
43,92,0.0,0.0,554.9638720776932,0.0,0.0,554.9638720776932,0.0,554.9638720776932
43,93,0.0,502.5971428571429,558.6884602881296,0.0,0.0,558.6884602881296,0.0,474.2141745738439
43,94,0.0,0.0,408.63408689558224,0.0,0.0,408.63408689558224,0.0,340.9198011812965
43,95,371.03,0.0,5.608024442247711,5.608024442247711,365.42197555775226,0.0,58.612310156533454,494.95945301367635
44,0,0.0,0.0,256.5194519548283,0.0,0.0,256.5194519548283,0.0,182.633737669114
44,1,253.14,0.0,415.76665335668446,253.14,0.0,162.62665335668447,289.30285714285714,451.9295104995416
44,2,124.88,0.0,304.25835026387136,124.88,0.0,179.37835026387137,142.72000000000003,650.2926359781571
44,3,0.0,0.0,267.2735305643938,0.0,0.0,267.2735305643938,0.0,267.2735305643938
44,4,0.0,129.38285714285718,535.3299462337897,0.0,0.0,535.3299462337897,0.0,494.6599462337896
44,5,0.0,0.0,370.33652597066794,0.0,0.0,370.33652597066794,0.0,265.3065259706679
44,6,0.0,0.0,175.987845166183,0.0,0.0,175.987845166183,0.0,421.67927373761154
44,7,0.0,0.0,332.95795102038494,0.0,0.0,332.95795102038494,0.0,265.74223673467066
44,8,0.0,0.0,115.27247730755175,0.0,0.0,115.27247730755175,0.0,584.098191593266
44,9,0.0,0.0,555.649206219425,0.0,0.0,555.649206219425,0.0,471.3234919337106
44,10,0.0,386.7857142857143,474.1548730570349,0.0,0.0,474.1548730570349,0.0,420.48487305703486
44,11,0.0,0.0,427.81044582436414,0.0,0.0,427.81044582436414,0.0,306.9190172529356
