day,series,demand,received,opening,served,lost,closing,order,target
41,85,0.0,0.0,265.6598287671234,0.0,0.0,265.6598287671234,0.0,265.6598287671234
41,86,0.0,358.29,503.9685958904107,0.0,0.0,503.9685958904107,0.0,503.9685958904107
41,87,0.0,269.4978424657534,269.4978424657534,0.0,0.0,269.4978424657534,0.0,269.4978424657534
41,88,0.0,0.0,504.29510273972596,0.0,0.0,504.29510273972596,0.0,504.29510273972596
41,89,0.0,0.0,358.29476027397266,0.0,0.0,358.29476027397266,0.0,358.29476027397266
41,90,0.0,468.55,503.18133561643833,0.0,0.0,503.18133561643833,0.0,503.18133561643833
41,91,0.0,0.0,436.5981506849317,0.0,0.0,436.5981506849317,0.0,436.5981506849317
41,92,0.0,0.0,451.02246575342457,0.0,0.0,451.02246575342457,0.0,451.02246575342457
41,93,468.1,0.0,385.8469520547945,385.8469520547945,82.25304794520554,0.0,385.8469520547945,385.8469520547945
41,94,0.0,0.0,276.4630821917808,0.0,0.0,276.4630821917808,0.0,276.4630821917808
41,95,0.0,271.58202054794526,271.58202054794526,0.0,0.0,271.58202054794526,0.0,271.58202054794526
42,0,0.0,0.0,225.44938356164386,0.0,0.0,225.44938356164386,0.0,225.44938356164386
42,1,0.0,0.0,62.27041095890411,0.0,0.0,62.27041095890411,0.0,509.6604109589041
42,2,0.0,0.0,295.7143150684931,0.0,0.0,295.7143150684931,0.0,546.2143150684931
42,3,0.0,0.0,241.21928082191778,0.0,0.0,241.21928082191778,0.0,241.21928082191778
42,4,113.21,0.0,524.5339726027396,113.21,0.0,411.3239726027396,113.20999999999998,524.5339726027396
42,5,0.0,0.0,424.828801369863,0.0,0.0,424.828801369863,0.0,424.828801369863
42,6,0.0,370.98,486.7493150684934,0.0,0.0,486.7493150684934,0.0,486.7493150684934
42,7,0.0,0.0,347.7283561643836,0.0,0.0,347.7283561643836,0.0,347.7283561643836
42,8,0.0,0.0,377.5047260273973,0.0,0.0,377.5047260273973,0.0,377.5047260273973
42,9,0.0,0.0,465.06106164383544,0.0,0.0,465.06106164383544,0.0,465.06106164383544
42,10,411.97,452.51907534246584,452.51907534246584,411.97,0.0,40.54907534246581,411.97,452.51907534246584
42,11,0.0,0.0,289.2730821917808,0.0,0.0,289.2730821917808,0.0,289.2730821917808
42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.6066438356164
42,13,0.0,0.0,16.524486301369905,0.0,0.0,16.524486301369905,0.0,467.8044863013699
42,14,0.0,0.0,423.9286301369862,0.0,0.0,423.9286301369862,0.0,423.9286301369862
42,15,574.61,0.0,370.4582191780823,370.4582191780823,204.15178082191773,0.0,370.4582191780823,370.4582191780823
42,16,0.0,0.0,372.61815068493144,0.0,0.0,372.61815068493144,0.0,372.61815068493144
42,17,0.0,0.0,440.7528424657535,0.0,0.0,440.7528424657535,0.0,440.7528424657535
42,18,0.0,0.0,363.7329452054794,0.0,0.0,363.7329452054794,0.0,363.7329452054794
42,19,544.37,0.0,339.1046917808219,339.1046917808219,205.2653082191781,0.0,339.1046917808219,339.1046917808219
42,20,0.0,0.0,382.2246917808219,0.0,0.0,382.2246917808219,0.0,382.2246917808219
42,21,0.0,0.0,116.88965753424652,0.0,0.0,116.88965753424652,0.0,217.15965753424652
42,22,0.0,493.03,514.6831506849315,0.0,0.0,514.6831506849315,0.0,514.6831506849315
42,23,0.0,0.0,400.63876712328766,0.0,0.0,400.63876712328766,0.0,400.63876712328766
42,24,0.0,0.0,420.8831506849314,0.0,0.0,420.8831506849314,0.0,420.8831506849314
42,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.17273972602743
42,26,0.0,0.0,433.2189726027399,0.0,0.0,433.2189726027399,0.0,433.2189726027399
42,27,0.0,112.94,324.58712328767126,0.0,0.0,324.58712328767126,0.0,324.58712328767126
42,28,0.0,232.33,357.3754109589041,0.0,0.0,357.3754109589041,0.0,357.3754109589041
42,29,0.0,0.0,177.5507876712329,0.0,0.0,177.5507876712329,0.0,292.1207876712329
42,30,179.96,0.0,408.68301369863025,179.96,0.0,228.72301369863024,179.96,408.68301369863025
42,31,0.0,385.37595890410944,575.8559589041095,0.0,0.0,575.8559589041095,0.0,575.8559589041095
42,32,0.0,0.0,515.9707191780824,0.0,0.0,515.9707191780824,0.0,515.9707191780824
42,33,0.0,216.73,332.5119863013699,0.0,0.0,332.5119863013699,0.0,332.5119863013699
42,34,0.0,0.0,484.3216095890409,0.0,0.0,484.3216095890409,0.0,484.3216095890409
42,35,0.0,0.0,392.25914383561656,0.0,0.0,392.25914383561656,0.0,392.25914383561656
42,36,243.56,0.0,232.55092465753415,232.55092465753415,11.009075342465849,0.0,232.55092465753415,556.6009246575342
42,37,0.0,0.0,367.40099315068494,0.0,0.0,367.40099315068494,0.0,367.40099315068494
42,38,0.0,0.0,453.86154109589035,0.0,0.0,453.86154109589035,0.0,453.86154109589035
42,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.2752739726027
42,40,0.0,363.6351369863013,363.6351369863013,0.0,0.0,363.6351369863013,0.0,363.6351369863013
42,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.41434931506853
42,42,0.0,0.0,271.86130136986304,0.0,0.0,271.86130136986304,0.0,271.86130136986304
42,43,0.0,0.0,480.8273630136987,0.0,0.0,480.8273630136987,0.0,480.8273630136987
42,44,0.0,0.0,279.9872945205479,0.0,0.0,279.9872945205479,0.0,279.9872945205479
42,45,0.0,0.0,535.524212328767,0.0,0.0,535.524212328767,0.0,535.524212328767
42,46,0.0,0.0,120.38404109589044,0.0,0.0,120.38404109589044,0.0,423.32404109589044
42,47,413.25,0.0,388.81476027397264,388.81476027397264,24.435239726027362,0.0,388.81476027397264,388.81476027397264
42,48,0.0,0.0,527.1062328767123,0.0,0.0,527.1062328767123,0.0,527.1062328767123
42,49,0.0,0.0,135.90465753424655,0.0,0.0,135.90465753424655,0.0,338.29465753424654
42,50,0.0,394.2,404.66832191780827,0.0,0.0,404.66832191780827,0.0,404.66832191780827
42,51,0.0,0.0,245.63647260273976,0.0,0.0,245.63647260273976,0.0,245.63647260273976
42,52,0.0,0.0,465.3753424657534,0.0,0.0,465.3753424657534,0.0,465.3753424657534
42,53,0.0,310.62667808219175,310.62667808219175,0.0,0.0,310.62667808219175,0.0,310.62667808219175
42,54,0.0,0.0,468.955410958904,0.0,0.0,468.955410958904,0.0,468.955410958904
42,55,0.0,0.0,305.61544520547955,0.0,0.0,305.61544520547955,0.0,305.61544520547955
42,56,0.0,0.0,376.81647260273974,0.0,0.0,376.81647260273974,0.0,376.81647260273974
42,57,0.0,0.0,313.2279452054794,0.0,0.0,313.2279452054794,0.0,313.2279452054794
42,58,0.0,0.0,497.21479452054797,0.0,0.0,497.21479452054797,0.0,497.21479452054797
42,59,0.0,482.4107534246574,482.4107534246574,0.0,0.0,482.4107534246574,0.0,482.4107534246574
42,60,0.0,0.0,430.6970547945208,0.0,0.0,430.6970547945208,0.0,430.6970547945208
42,61,221.37,0.0,297.4455821917809,221.37,0.0,76.07558219178088,221.37,297.4455821917809
42,62,0.0,0.0,363.9398287671233,0.0,0.0,363.9398287671233,0.0,363.9398287671233
42,63,514.34,0.0,0.0,0.0,514.34,0.0,0.0,454.9069863013698
42,64,0.0,106.32,351.72698630136995,0.0,0.0,351.72698630136995,0.0,351.72698630136995
42,65,0.0,0.0,343.8869863013699,0.0,0.0,343.8869863013699,0.0,343.8869863013699
42,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.6145547945206
42,67,0.0,0.0,476.1551027397259,0.0,0.0,476.1551027397259,0.0,476.1551027397259
42,68,194.96,0.0,168.13191780821893,168.13191780821893,26.82808219178108,0.0,168.13191780821893,430.29191780821895
42,69,0.0,0.0,278.01890410958913,0.0,0.0,278.01890410958913,0.0,278.01890410958913
42,70,0.0,0.0,532.8097945205478,0.0,0.0,532.8097945205478,0.0,532.8097945205478
42,71,0.0,0.0,206.50311643835613,0.0,0.0,206.50311643835613,0.0,206.50311643835613
42,72,421.23,0.0,470.0392123287671,421.23,0.0,48.8092123287671,421.23,470.0392123287671
42,73,0.0,0.0,393.43020547945207,0.0,0.0,393.43020547945207,0.0,393.43020547945207
42,74,0.0,0.0,427.86421232876705,0.0,0.0,427.86421232876705,0.0,427.86421232876705
42,75,0.0,0.0,419.05044520547926,0.0,0.0,419.05044520547926,0.0,419.05044520547926
42,76,0.0,0.0,300.4021232876712,0.0,0.0,300.4021232876712,0.0,300.4021232876712
42,77,0.0,0.0,389.77486301369856,0.0,0.0,389.77486301369856,0.0,389.77486301369856
42,78,0.0,0.0,259.3933904109589,0.0,0.0,259.3933904109589,0.0,259.3933904109589
42,79,481.4,330.1576369863013,330.1576369863013,330.1576369863013,151.24236301369865,0.0,330.1576369863013,330.1576369863013
42,80,0.0,0.0,403.9877397260275,0.0,0.0,403.9877397260275,0.0,403.9877397260275
42,81,0.0,0.0,57.34695205479454,0.0,0.0,57.34695205479454,0.0,432.53695205479454
42,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.9296232876712
42,83,0.0,256.84510273972603,256.84510273972603,0.0,0.0,256.84510273972603,0.0,256.84510273972603
42,84,0.0,0.0,376.2492808219178,0.0,0.0,376.2492808219178,0.0,376.2492808219178
42,85,0.0,0.0,265.6598287671234,0.0,0.0,265.6598287671234,0.0,265.6598287671234
42,86,439.55,0.0,503.9685958904107,439.55,0.0,64.4185958904107,439.55,503.9685958904107
42,87,0.0,0.0,269.4978424657534,0.0,0.0,269.4978424657534,0.0,269.4978424657534
42,88,0.0,0.0,504.29510273972596,0.0,0.0,504.29510273972596,0.0,504.29510273972596
42,89,0.0,0.0,358.29476027397266,0.0,0.0,358.29476027397266,0.0,358.29476027397266
42,90,0.0,0.0,503.18133561643833,0.0,0.0,503.18133561643833,0.0,503.18133561643833
42,91,0.0,0.0,436.5981506849317,0.0,0.0,436.5981506849317,0.0,436.5981506849317
42,92,0.0,0.0,451.02246575342457,0.0,0.0,451.02246575342457,0.0,451.02246575342457
42,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.8469520547945
42,94,0.0,0.0,276.4630821917808,0.0,0.0,276.4630821917808,0.0,276.4630821917808
42,95,410.18,0.0,271.58202054794526,271.58202054794526,138.59797945205474,0.0,271.58202054794526,271.58202054794526
43,0,0.0,0.0,225.44938356164386,0.0,0.0,225.44938356164386,0.0,225.44938356164386
43,1,0.0,447.39,509.6604109589041,0.0,0.0,509.6604109589041,0.0,509.6604109589041
43,2,287.17,250.5,546.2143150684931,287.17,0.0,259.04431506849306,287.17,546.2143150684931
43,3,0.0,0.0,241.21928082191778,0.0,0.0,241.21928082191778,0.0,241.21928082191778
43,4,0.0,0.0,411.3239726027396,0.0,0.0,411.3239726027396,0.0,524.5339726027396
43,5,0.0,0.0,424.828801369863,0.0,0.0,424.828801369863,0.0,424.828801369863
43,6,214.98,0.0,486.7493150684934,214.98,0.0,271.76931506849337,214.98000000000002,486.7493150684934
43,7,0.0,0.0,347.7283561643836,0.0,0.0,347.7283561643836,0.0,347.7283561643836
43,8,454.75,0.0,377.5047260273973,377.5047260273973,77.24527397260272,0.0,377.5047260273973,377.5047260273973
43,9,0.0,0.0,465.06106164383544,0.0,0.0,465.06106164383544,0.0,465.06106164383544
43,10,0.0,0.0,40.54907534246581,0.0,0.0,40.54907534246581,0.0,452.51907534246584
43,11,0.0,0.0,289.2730821917808,0.0,0.0,289.2730821917808,0.0,289.2730821917808
43,12,0.0,386.6066438356164,386.6066438356164,0.0,0.0,386.6066438356164,0.0,386.6066438356164
43,13,0.0,451.28,467.8044863013699,0.0,0.0,467.8044863013699,0.0,467.8044863013699
43,14,0.0,0.0,423.9286301369862,0.0,0.0,423.9286301369862,0.0,423.9286301369862
43,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.4582191780823
43,16,0.0,0.0,372.61815068493144,0.0,0.0,372.61815068493144,0.0,372.61815068493144
43,17,0.0,0.0,440.7528424657535,0.0,0.0,440.7528424657535,0.0,440.7528424657535
43,18,0.0,0.0,363.7329452054794,0.0,0.0,363.7329452054794,0.0,363.7329452054794
43,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.1046917808219
43,20,0.0,0.0,382.2246917808219,0.0,0.0,382.2246917808219,0.0,382.2246917808219
43,21,0.0,100.27,217.15965753424652,0.0,0.0,217.15965753424652,0.0,217.15965753424652
43,22,0.0,0.0,514.6831506849315,0.0,0.0,514.6831506849315,0.0,514.6831506849315
43,23,0.0,0.0,400.63876712328766,0.0,0.0,400.63876712328766,0.0,400.63876712328766
43,24,0.0,0.0,420.8831506849314,0.0,0.0,420.8831506849314,0.0,420.8831506849314
43,25,0.0,414.17273972602743,414.17273972602743,0.0,0.0,414.17273972602743,0.0,414.17273972602743
43,26,0.0,0.0,433.2189726027399,0.0,0.0,433.2189726027399,0.0,433.2189726027399
43,27,122.48,0.0,324.58712328767126,122.48,0.0,202.10712328767124,122.48000000000002,324.58712328767126
43,28,146.88,0.0,357.3754109589041,146.88,0.0,210.49541095890413,146.88,357.3754109589041
43,29,422.25,114.57,292.1207876712329,292.1207876712329,130.1292123287671,0.0,292.1207876712329,292.1207876712329
43,30,0.0,0.0,228.72301369863024,0.0,0.0,228.72301369863024,0.0,408.68301369863025
43,31,280.2,0.0,575.8559589041095,280.2,0.0,295.65595890410947,280.2,575.8559589041095
43,32,253.08,0.0,515.9707191780824,253.08,0.0,262.89071917808235,253.08000000000004,515.9707191780824
43,33,0.0,0.0,332.5119863013699,0.0,0.0,332.5119863013699,0.0,332.5119863013699
43,34,0.0,0.0,484.3216095890409,0.0,0.0,484.3216095890409,0.0,484.3216095890409
43,35,0.0,0.0,392.25914383561656,0.0,0.0,392.25914383561656,0.0,392.25914383561656
43,36,0.0,324.05,324.05,0.0,0.0,324.05,0.0,556.6009246575342
43,37,107.4,0.0,367.40099315068494,107.4,0.0,260.00099315068496,107.39999999999998,367.40099315068494
43,38,0.0,0.0,453.86154109589035,0.0,0.0,453.86154109589035,0.0,453.86154109589035
43,39,0.0,333.2752739726027,333.2752739726027,0.0,0.0,333.2752739726027,0.0,333.2752739726027
43,40,0.0,0.0,363.6351369863013,0.0,0.0,363.6351369863013,0.0,363.6351369863013
43,41,0.0,342.41434931506853,342.41434931506853,0.0,0.0,342.41434931506853,0.0,342.41434931506853
43,42,0.0,0.0,271.86130136986304,0.0,0.0,271.86130136986304,0.0,271.86130136986304
43,43,0.0,0.0,480.8273630136987,0.0,0.0,480.8273630136987,0.0,480.8273630136987
43,44,0.0,0.0,279.9872945205479,0.0,0.0,279.9872945205479,0.0,279.9872945205479
43,45,0.0,0.0,535.524212328767,0.0,0.0,535.524212328767,0.0,535.524212328767
43,46,0.0,302.94,423.32404109589044,0.0,0.0,423.32404109589044,0.0,423.32404109589044
43,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.81476027397264
43,48,0.0,0.0,527.1062328767123,0.0,0.0,527.1062328767123,0.0,527.1062328767123
43,49,0.0,202.39,338.29465753424654,0.0,0.0,338.29465753424654,0.0,338.29465753424654
43,50,0.0,0.0,404.66832191780827,0.0,0.0,404.66832191780827,0.0,404.66832191780827
43,51,0.0,0.0,245.63647260273976,0.0,0.0,245.63647260273976,0.0,245.63647260273976
43,52,0.0,0.0,465.3753424657534,0.0,0.0,465.3753424657534,0.0,465.3753424657534
43,53,0.0,0.0,310.62667808219175,0.0,0.0,310.62667808219175,0.0,310.62667808219175
43,54,400.22,0.0,468.955410958904,400.22,0.0,68.73541095890397,400.22,468.955410958904
43,55,0.0,0.0,305.61544520547955,0.0,0.0,305.61544520547955,0.0,305.61544520547955
43,56,189.47,0.0,376.81647260273974,189.47,0.0,187.34647260273974,189.47,376.81647260273974
43,57,0.0,0.0,313.2279452054794,0.0,0.0,313.2279452054794,0.0,313.2279452054794
43,58,0.0,0.0,497.21479452054797,0.0,0.0,497.21479452054797,0.0,497.21479452054797
43,59,0.0,0.0,482.4107534246574,0.0,0.0,482.4107534246574,0.0,482.4107534246574
43,60,0.0,0.0,430.6970547945208,0.0,0.0,430.6970547945208,0.0,430.6970547945208
43,61,0.0,0.0,76.07558219178088,0.0,0.0,76.07558219178088,0.0,297.4455821917809
43,62,185.34,0.0,363.9398287671233,185.34,0.0,178.59982876712328,185.34,363.9398287671233
43,63,0.0,454.9069863013698,454.9069863013698,0.0,0.0,454.9069863013698,0.0,454.9069863013698
43,64,0.0,0.0,351.72698630136995,0.0,0.0,351.72698630136995,0.0,351.72698630136995
43,65,0.0,0.0,343.8869863013699,0.0,0.0,343.8869863013699,0.0,343.8869863013699
43,66,0.0,407.6145547945206,407.6145547945206,0.0,0.0,407.6145547945206,0.0,407.6145547945206
43,67,0.0,0.0,476.1551027397259,0.0,0.0,476.1551027397259,0.0,476.1551027397259
43,68,0.0,262.16,262.16,0.0,0.0,262.16,0.0,430.29191780821895
43,69,0.0,0.0,278.01890410958913,0.0,0.0,278.01890410958913,0.0,278.01890410958913
43,70,0.0,0.0,532.8097945205478,0.0,0.0,532.8097945205478,0.0,532.8097945205478
43,71,567.6,0.0,206.50311643835613,206.50311643835613,361.0968835616439,0.0,206.50311643835613,206.50311643835613
43,72,0.0,0.0,48.8092123287671,0.0,0.0,48.8092123287671,0.0,470.0392123287671
43,73,0.0,0.0,393.43020547945207,0.0,0.0,393.43020547945207,0.0,393.43020547945207
43,74,0.0,0.0,427.86421232876705,0.0,0.0,427.86421232876705,0.0,427.86421232876705
43,75,0.0,0.0,419.05044520547926,0.0,0.0,419.05044520547926,0.0,419.05044520547926
43,76,0.0,0.0,300.4021232876712,0.0,0.0,300.4021232876712,0.0,300.4021232876712
43,77,0.0,0.0,389.77486301369856,0.0,0.0,389.77486301369856,0.0,389.77486301369856
43,78,0.0,0.0,259.3933904109589,0.0,0.0,259.3933904109589,0.0,259.3933904109589
43,79,217.3,0.0,0.0,0.0,217.3,0.0,0.0,330.1576369863013
43,80,0.0,0.0,403.9877397260275,0.0,0.0,403.9877397260275,0.0,403.9877397260275
43,81,0.0,375.19,432.53695205479454,0.0,0.0,432.53695205479454,0.0,432.53695205479454
43,82,0.0,390.9296232876712,390.9296232876712,0.0,0.0,390.9296232876712,0.0,390.9296232876712
43,83,0.0,0.0,256.84510273972603,0.0,0.0,256.84510273972603,0.0,256.84510273972603
43,84,0.0,0.0,376.2492808219178,0.0,0.0,376.2492808219178,0.0,376.2492808219178
43,85,0.0,0.0,265.6598287671234,0.0,0.0,265.6598287671234,0.0,265.6598287671234
43,86,113.86,0.0,64.4185958904107,64.4185958904107,49.4414041095893,0.0,64.4185958904107,503.9685958904107
43,87,0.0,0.0,269.4978424657534,0.0,0.0,269.4978424657534,0.0,269.4978424657534
43,88,0.0,0.0,504.29510273972596,0.0,0.0,504.29510273972596,0.0,504.29510273972596
43,89,0.0,0.0,358.29476027397266,0.0,0.0,358.29476027397266,0.0,358.29476027397266
43,90,0.0,0.0,503.18133561643833,0.0,0.0,503.18133561643833,0.0,503.18133561643833
43,91,0.0,0.0,436.5981506849317,0.0,0.0,436.5981506849317,0.0,436.5981506849317
43,92,0.0,0.0,451.02246575342457,0.0,0.0,451.02246575342457,0.0,451.02246575342457
43,93,0.0,385.8469520547945,385.8469520547945,0.0,0.0,385.8469520547945,0.0,385.8469520547945
43,94,0.0,0.0,276.4630821917808,0.0,0.0,276.4630821917808,0.0,276.4630821917808
43,95,371.03,0.0,0.0,0.0,371.03,0.0,0.0,271.58202054794526
44,0,0.0,0.0,225.44938356164386,0.0,0.0,225.44938356164386,0.0,225.44938356164386
44,1,253.14,0.0,509.6604109589041,253.14,0.0,256.5204109589041,253.14,509.6604109589041
44,2,124.88,0.0,259.04431506849306,124.88,0.0,134.16431506849307,124.88,546.2143150684931
44,3,0.0,0.0,241.21928082191778,0.0,0.0,241.21928082191778,0.0,241.21928082191778
44,4,0.0,113.20999999999998,524.5339726027396,0.0,0.0,524.5339726027396,0.0,524.5339726027396
44,5,0.0,0.0,424.828801369863,0.0,0.0,424.828801369863,0.0,424.828801369863
44,6,0.0,0.0,271.76931506849337,0.0,0.0,271.76931506849337,0.0,486.7493150684934
44,7,0.0,0.0,347.7283561643836,0.0,0.0,347.7283561643836,0.0,347.7283561643836
44,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.5047260273973
44,9,0.0,0.0,465.06106164383544,0.0,0.0,465.06106164383544,0.0,465.06106164383544
44,10,0.0,411.97,452.51907534246584,0.0,0.0,452.51907534246584,0.0,452.51907534246584
44,11,0.0,0.0,289.2730821917808,0.0,0.0,289.2730821917808,0.0,289.2730821917808
44,12,0.0,0.0,386.6066438356164,0.0,0.0,386.6066438356164,0.0,386.6066438356164
44,13,0.0,0.0,467.8044863013699,0.0,0.0,467.8044863013699,0.0,467.8044863013699
44,14,0.0,0.0,423.9286301369862,0.0,0.0,423.9286301369862,0.0,423.9286301369862
44,15,0.0,370.4582191780823,370.4582191780823,0.0,0.0,370.4582191780823,0.0,370.4582191780823
44,16,0.0,0.0,372.61815068493144,0.0,0.0,372.61815068493144,0.0,372.61815068493144
44,17,212.22,0.0,440.7528424657535,212.22,0.0,228.53284246575348,212.22,440.7528424657535
44,18,0.0,0.0,363.7329452054794,0.0,0.0,363.7329452054794,0.0,363.7329452054794
44,19,0.0,339.1046917808219,339.1046917808219,0.0,0.0,339.1046917808219,0.0,339.1046917808219
44,20,0.0,0.0,382.2246917808219,0.0,0.0,382.2246917808219,0.0,382.2246917808219
44,21,0.0,0.0,217.15965753424652,0.0,0.0,217.15965753424652,0.0,217.15965753424652
44,22,0.0,0.0,514.6831506849315,0.0,0.0,514.6831506849315,0.0,514.6831506849315
44,23,0.0,0.0,400.63876712328766,0.0,0.0,400.63876712328766,0.0,400.63876712328766
44,24,0.0,0.0,420.8831506849314,0.0,0.0,420.8831506849314,0.0,420.8831506849314
44,25,0.0,0.0,414.17273972602743,0.0,0.0,414.17273972602743,0.0,414.17273972602743
44,26,0.0,0.0,433.2189726027399,0.0,0.0,433.2189726027399,0.0,433.2189726027399
44,27,0.0,0.0,202.10712328767124,0.0,0.0,202.10712328767124,0.0,324.58712328767126
44,28,74.02,0.0,210.49541095890413,74.02,0.0,136.47541095890415,74.01999999999998,357.3754109589041
44,29,130.34,0.0,0.0,0.0,130.34,0.0,0.0,292.1207876712329
44,30,0.0,179.96,408.68301369863025,0.0,0.0,408.68301369863025,0.0,408.68301369863025
44,31,0.0,0.0,295.65595890410947,0.0,0.0,295.65595890410947,0.0,575.8559589041095
44,32,173.92,0.0,262.89071917808235,173.92,0.0,88.97071917808236,173.91999999999996,515.9707191780824
44,33,0.0,0.0,332.5119863013699,0.0,0.0,332.5119863013699,0.0,332.5119863013699
44,34,0.0,0.0,484.3216095890409,0.0,0.0,484.3216095890409,0.0,484.3216095890409
44,35,0.0,0.0,392.25914383561656,0.0,0.0,392.25914383561656,0.0,392.25914383561656
44,36,389.49,232.55092465753415,556.6009246575342,389.49,0.0,167.11092465753416,389.49,556.6009246575342
44,37,0.0,0.0,260.00099315068496,0.0,0.0,260.00099315068496,0.0,367.40099315068494
44,38,0.0,0.0,453.86154109589035,0.0,0.0,453.86154109589035,0.0,453.86154109589035
44,39,0.0,0.0,333.2752739726027,0.0,0.0,333.2752739726027,0.0,333.2752739726027
44,40,0.0,0.0,363.6351369863013,0.0,0.0,363.6351369863013,0.0,363.6351369863013
44,41,0.0,0.0,342.41434931506853,0.0,0.0,342.41434931506853,0.0,342.41434931506853
44,42,0.0,0.0,271.86130136986304,0.0,0.0,271.86130136986304,0.0,271.86130136986304
44,43,0.0,0.0,480.8273630136987,0.0,0.0,480.8273630136987,0.0,480.8273630136987
44,44,0.0,0.0,279.9872945205479,0.0,0.0,279.9872945205479,0.0,279.9872945205479
44,45,0.0,0.0,535.524212328767,0.0,0.0,535.524212328767,0.0,535.524212328767
44,46,0.0,0.0,423.32404109589044,0.0,0.0,423.32404109589044,0.0,423.32404109589044
44,47,0.0,388.81476027397264,388.81476027397264,0.0,0.0,388.81476027397264,0.0,388.81476027397264
44,48,0.0,0.0,527.1062328767123,0.0,0.0,527.1062328767123,0.0,527.1062328767123
44,49,0.0,0.0,338.29465753424654,0.0,0.0,338.29465753424654,0.0,338.29465753424654
44,50,249.8,0.0,404.66832191780827,249.8,0.0,154.86832191780826,249.8,404.66832191780827
44,51,0.0,0.0,245.63647260273976,0.0,0.0,245.63647260273976,0.0,245.63647260273976
44,52,0.0,0.0,465.3753424657534,0.0,0.0,465.3753424657534,0.0,465.3753424657534
44,53,283.46,0.0,310.62667808219175,283.46,0.0,27.166678082191765,283.46,310.62667808219175
44,54,0.0,0.0,68.73541095890397,0.0,0.0,68.73541095890397,0.0,468.955410958904
44,55,0.0,0.0,305.61544520547955,0.0,0.0,305.61544520547955,0.0,305.61544520547955
44,56,0.0,0.0,187.34647260273974,0.0,0.0,187.34647260273974,0.0,376.81647260273974
44,57,0.0,0.0,313.2279452054794,0.0,0.0,313.2279452054794,0.0,313.2279452054794
44,58,0.0,0.0,497.21479452054797,0.0,0.0,497.21479452054797,0.0,497.21479452054797
44,59,110.11,0.0,482.4107534246574,110.11,0.0,372.3007534246574,110.11000000000001,482.4107534246574
44,60,0.0,0.0,430.6970547945208,0.0,0.0,430.6970547945208,0.0,430.6970547945208
44,61,0.0,221.37,297.4455821917809,0.0,0.0,297.4455821917809,0.0,297.4455821917809
44,62,0.0,0.0,178.59982876712328,0.0,0.0,178.59982876712328,0.0,363.9398287671233
44,63,0.0,0.0,454.9069863013698,0.0,0.0,454.9069863013698,0.0,454.9069863013698
44,64,0.0,0.0,351.72698630136995,0.0,0.0,351.72698630136995,0.0,351.72698630136995
44,65,0.0,0.0,343.8869863013699,0.0,0.0,343.8869863013699,0.0,343.8869863013699
44,66,0.0,0.0,407.6145547945206,0.0,0.0,407.6145547945206,0.0,407.6145547945206
44,67,0.0,0.0,476.1551027397259,0.0,0.0,476.1551027397259,0.0,476.1551027397259
44,68,0.0,168.13191780821893,430.29191780821895,0.0,0.0,430.29191780821895,0.0,430.29191780821895
44,69,0.0,0.0,278.01890410958913,0.0,0.0,278.01890410958913,0.0,278.01890410958913
44,70,0.0,0.0,532.8097945205478,0.0,0.0,532.8097945205478,0.0,532.8097945205478
44,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.50311643835613
44,72,0.0,421.23,470.0392123287671,0.0,0.0,470.0392123287671,0.0,470.0392123287671
44,73,0.0,0.0,393.43020547945207,0.0,0.0,393.43020547945207,0.0,393.43020547945207
44,74,952.32,0.0,427.86421232876705,427.86421232876705,524.455787671233,0.0,427.86421232876705,427.86421232876705
44,75,0.0,0.0,419.05044520547926,0.0,0.0,419.05044520547926,0.0,419.05044520547926
44,76,0.0,0.0,300.4021232876712,0.0,0.0,300.4021232876712,0.0,300.4021232876712
44,77,0.0,0.0,389.77486301369856,0.0,0.0,389.77486301369856,0.0,389.77486301369856
44,78,0.0,0.0,259.3933904109589,0.0,0.0,259.3933904109589,0.0,259.3933904109589
44,79,0.0,330.1576369863013,330.1576369863013,0.0,0.0,330.1576369863013,0.0,330.1576369863013
44,80,0.0,0.0,403.9877397260275,0.0,0.0,403.9877397260275,0.0,403.9877397260275
44,81,0.0,0.0,432.53695205479454,0.0,0.0,432.53695205479454,0.0,432.53695205479454
44,82,0.0,0.0,390.9296232876712,0.0,0.0,390.9296232876712,0.0,390.9296232876712
44,83,0.0,0.0,256.84510273972603,0.0,0.0,256.84510273972603,0.0,256.84510273972603
44,84,0.0,0.0,376.2492808219178,0.0,0.0,376.2492808219178,0.0,376.2492808219178
44,85,0.0,0.0,265.6598287671234,0.0,0.0,265.6598287671234,0.0,265.6598287671234
