Bar Name,Brand Name,date,demand,closing,rows,observed,series,prior_consumption_ml,stockout_proxy
Smith's Bar,Sutter Home,2023-10-04,0.0,,,False,62,14214.689999999999,False
Smith's Bar,Sutter Home,2023-10-05,0.0,,,False,62,14214.689999999999,False
Smith's Bar,Sutter Home,2023-10-06,0.0,,,False,62,14214.689999999999,False
Smith's Bar,Sutter Home,2023-10-07,149.34,7313.88,1.0,True,62,14214.689999999999,False
Smith's Bar,Sutter Home,2023-10-08,0.0,,,False,62,14364.029999999999,False
Smith's Bar,Sutter Home,2023-10-09,340.26,6973.62,1.0,True,62,14364.029999999999,False
Smith's Bar,Sutter Home,2023-10-10,477.2,7557.0,1.0,True,62,14704.289999999999,False
Smith's Bar,Sutter Home,2023-10-11,0.0,,,False,62,15181.49,False
Smith's Bar,Sutter Home,2023-10-12,0.0,,,False,62,15181.49,False
Smith's Bar,Sutter Home,2023-10-13,0.0,,,False,62,15181.49,False
Smith's Bar,Sutter Home,2023-10-14,0.0,,,False,62,15181.49,False
Smith's Bar,Sutter Home,2023-10-15,0.0,,,False,62,15181.49,False
Smith's Bar,Sutter Home,2023-10-16,0.0,,,False,62,15181.49,False
Smith's Bar,Sutter Home,2023-10-17,0.0,,,False,62,15181.49,False
Smith's Bar,Sutter Home,2023-10-18,0.0,,,False,62,15181.49,False
Smith's Bar,Sutter Home,2023-10-19,0.0,,,False,62,15181.49,False
Smith's Bar,Sutter Home,2023-10-20,199.0,7358.0,1.0,True,62,15181.49,False
Smith's Bar,Sutter Home,2023-10-21,0.0,,,False,62,15380.49,False
Smith's Bar,Sutter Home,2023-10-22,0.0,,,False,62,15380.49,False
Smith's Bar,Sutter Home,2023-10-23,0.0,,,False,62,15380.49,False
Smith's Bar,Sutter Home,2023-10-24,280.03,7958.35,1.0,True,62,15380.49,False
Smith's Bar,Sutter Home,2023-10-25,0.0,,,False,62,15660.52,False
Smith's Bar,Sutter Home,2023-10-26,449.51,9146.52,1.0,True,62,15660.52,False
Smith's Bar,Sutter Home,2023-10-27,0.0,,,False,62,16110.03,False
Smith's Bar,Sutter Home,2023-10-28,353.67,8792.85,1.0,True,62,16110.03,False
Smith's Bar,Sutter Home,2023-10-29,363.52,8429.33,1.0,True,62,16463.7,False
Smith's Bar,Sutter Home,2023-10-30,0.0,,,False,62,16827.22,False
Smith's Bar,Sutter Home,2023-10-31,0.0,,,False,62,16827.22,False
Smith's Bar,Sutter Home,2023-11-01,0.0,,,False,62,16827.22,False
Smith's Bar,Sutter Home,2023-11-02,410.46,8018.87,1.0,True,62,16827.22,False
Smith's Bar,Sutter Home,2023-11-03,488.91,7529.96,1.0,True,62,17237.68,False
Smith's Bar,Sutter Home,2023-11-04,120.3,7409.66,1.0,True,62,17726.59,False
Smith's Bar,Sutter Home,2023-11-05,0.0,,,False,62,17846.89,False
Smith's Bar,Sutter Home,2023-11-06,0.0,,,False,62,17846.89,False
Smith's Bar,Sutter Home,2023-11-07,0.0,,,False,62,17846.89,False
Smith's Bar,Sutter Home,2023-11-08,0.0,,,False,62,17846.89,False
Smith's Bar,Sutter Home,2023-11-09,0.0,,,False,62,17846.89,False
Smith's Bar,Sutter Home,2023-11-10,0.0,,,False,62,17846.89,False
Smith's Bar,Sutter Home,2023-11-11,514.22,6895.44,1.0,True,62,17846.89,False
Smith's Bar,Sutter Home,2023-11-12,0.0,,,False,62,18361.11,False
Smith's Bar,Sutter Home,2023-11-13,0.0,,,False,62,18361.11,False
Smith's Bar,Sutter Home,2023-11-14,324.09,6571.35,1.0,True,62,18361.11,False
Smith's Bar,Sutter Home,2023-11-15,0.0,,,False,62,18685.2,False
Smith's Bar,Sutter Home,2023-11-16,0.0,,,False,62,18685.2,False
Smith's Bar,Sutter Home,2023-11-17,447.45,6123.9,1.0,True,62,18685.2,False
Smith's Bar,Sutter Home,2023-11-18,0.0,,,False,62,19132.65,False
Smith's Bar,Sutter Home,2023-11-19,124.61,5999.29,1.0,True,62,19132.65,False
Smith's Bar,Sutter Home,2023-11-20,0.0,,,False,62,19257.260000000002,False
Smith's Bar,Sutter Home,2023-11-21,0.0,,,False,62,19257.260000000002,False
Smith's Bar,Sutter Home,2023-11-22,0.0,,,False,62,19257.260000000002,False
Smith's Bar,Sutter Home,2023-11-23,0.0,,,False,62,19257.260000000002,False
Smith's Bar,Sutter Home,2023-11-24,0.0,,,False,62,19257.260000000002,False
Smith's Bar,Sutter Home,2023-11-25,156.68,5842.61,1.0,True,62,19257.260000000002,False
Smith's Bar,Sutter Home,2023-11-26,0.0,,,False,62,19413.940000000002,False
Smith's Bar,Sutter Home,2023-11-27,502.32,5340.29,1.0,True,62,19413.940000000002,False
Smith's Bar,Sutter Home,2023-11-28,0.0,,,False,62,19916.260000000002,False
Smith's Bar,Sutter Home,2023-11-29,0.0,,,False,62,19916.260000000002,False
Smith's Bar,Sutter Home,2023-11-30,0.0,,,False,62,19916.260000000002,False
Smith's Bar,Sutter Home,2023-12-01,0.0,,,False,62,19916.260000000002,False
Smith's Bar,Sutter Home,2023-12-02,185.34,5154.95,1.0,True,62,19916.260000000002,False
Smith's Bar,Sutter Home,2023-12-03,0.0,,,False,62,20101.600000000002,False
Smith's Bar,Sutter Home,2023-12-04,0.0,,,False,62,20101.600000000002,False
Smith's Bar,Sutter Home,2023-12-05,0.0,,,False,62,20101.600000000002,False
Smith's Bar,Sutter Home,2023-12-06,0.0,,,False,62,20101.600000000002,False
Smith's Bar,Sutter Home,2023-12-07,0.0,,,False,62,20101.600000000002,False
Smith's Bar,Sutter Home,2023-12-08,0.0,,,False,62,20101.600000000002,False
Smith's Bar,Sutter Home,2023-12-09,0.0,,,False,62,20101.600000000002,False
Smith's Bar,Sutter Home,2023-12-10,0.0,,,False,62,20101.600000000002,False
Smith's Bar,Sutter Home,2023-12-11,0.0,,,False,62,20101.600000000002,False
Smith's Bar,Sutter Home,2023-12-12,117.73,6915.3,1.0,True,62,20101.600000000002,False
Smith's Bar,Sutter Home,2023-12-13,0.0,,,False,62,20219.33,False
Smith's Bar,Sutter Home,2023-12-14,427.24,6488.06,1.0,True,62,20219.33,False
Smith's Bar,Sutter Home,2023-12-15,0.0,,,False,62,20646.570000000003,False
Smith's Bar,Sutter Home,2023-12-16,0.0,,,False,62,20646.570000000003,False
Smith's Bar,Sutter Home,2023-12-17,0.0,,,False,62,20646.570000000003,False
Smith's Bar,Sutter Home,2023-12-18,258.03,7570.31,1.0,True,62,20646.570000000003,False
Smith's Bar,Sutter Home,2023-12-19,0.0,,,False,62,20904.600000000002,False
Smith's Bar,Sutter Home,2023-12-20,393.74,7176.57,1.0,True,62,20904.600000000002,False
Smith's Bar,Sutter Home,2023-12-21,0.0,,,False,62,21298.340000000004,False
Smith's Bar,Sutter Home,2023-12-22,0.0,,,False,62,21298.340000000004,False
Smith's Bar,Sutter Home,2023-12-23,0.0,,,False,62,21298.340000000004,False
Smith's Bar,Sutter Home,2023-12-24,264.54,6912.03,1.0,True,62,21298.340000000004,False
Smith's Bar,Sutter Home,2023-12-25,0.0,,,False,62,21562.880000000005,False
Smith's Bar,Sutter Home,2023-12-26,0.0,,,False,62,21562.880000000005,False
Smith's Bar,Sutter Home,2023-12-27,270.09,6641.94,1.0,True,62,21562.880000000005,False
Smith's Bar,Sutter Home,2023-12-28,0.0,,,False,62,21832.970000000005,False
Smith's Bar,Sutter Home,2023-12-29,0.0,,,False,62,21832.970000000005,False
Smith's Bar,Sutter Home,2023-12-30,0.0,,,False,62,21832.970000000005,False
Smith's Bar,Sutter Home,2023-12-31,0.0,,,False,62,21832.970000000005,False
Smith's Bar,Sutter Home,2024-01-01,0.0,,,False,62,21832.970000000005,False
Smith's Bar,Yellow Tail,2023-01-01,0.0,1344.37,1.0,True,63,0.0,False
Smith's Bar,Yellow Tail,2023-01-02,0.0,,,False,63,0.0,False
Smith's Bar,Yellow Tail,2023-01-03,0.0,,,False,63,0.0,False
Smith's Bar,Yellow Tail,2023-01-04,0.0,,,False,63,0.0,False
Smith's Bar,Yellow Tail,2023-01-05,419.96,2766.14,1.0,True,63,0.0,False
Smith's Bar,Yellow Tail,2023-01-06,0.0,,,False,63,419.96,False
Smith's Bar,Yellow Tail,2023-01-07,0.0,,,False,63,419.96,False
Smith's Bar,Yellow Tail,2023-01-08,0.0,,,False,63,419.96,False
Smith's Bar,Yellow Tail,2023-01-09,0.0,,,False,63,419.96,False
Smith's Bar,Yellow Tail,2023-01-10,0.0,,,False,63,419.96,False
Smith's Bar,Yellow Tail,2023-01-11,0.0,,,False,63,419.96,False
Smith's Bar,Yellow Tail,2023-01-12,0.0,,,False,63,419.96,False
Smith's Bar,Yellow Tail,2023-01-13,0.0,,,False,63,419.96,False
Smith's Bar,Yellow Tail,2023-01-14,269.96,3155.47,1.0,True,63,419.96,False
Smith's Bar,Yellow Tail,2023-01-15,216.53,2938.94,1.0,True,63,689.92,False
Smith's Bar,Yellow Tail,2023-01-16,0.0,,,False,63,906.4499999999999,False
Smith's Bar,Yellow Tail,2023-01-17,0.0,,,False,63,906.4499999999999,False
Smith's Bar,Yellow Tail,2023-01-18,311.77,2627.17,1.0,True,63,906.4499999999999,False
Smith's Bar,Yellow Tail,2023-01-19,0.0,,,False,63,1218.2199999999998,False
Smith's Bar,Yellow Tail,2023-01-20,0.0,,,False,63,1218.2199999999998,False
Smith's Bar,Yellow Tail,2023-01-21,275.01,3929.87,1.0,True,63,1218.2199999999998,False
Smith's Bar,Yellow Tail,2023-01-22,0.0,,,False,63,1493.2299999999998,False
Smith's Bar,Yellow Tail,2023-01-23,261.76,3668.11,1.0,True,63,1493.2299999999998,False
Smith's Bar,Yellow Tail,2023-01-24,0.0,,,False,63,1754.9899999999998,False
Smith's Bar,Yellow Tail,2023-01-25,0.0,,,False,63,1754.9899999999998,False
Smith's Bar,Yellow Tail,2023-01-26,0.0,,,False,63,1754.9899999999998,False
Smith's Bar,Yellow Tail,2023-01-27,0.0,,,False,63,1754.9899999999998,False
Smith's Bar,Yellow Tail,2023-01-28,0.0,,,False,63,1754.9899999999998,False
Smith's Bar,Yellow Tail,2023-01-29,0.0,,,False,63,1754.9899999999998,False
Smith's Bar,Yellow Tail,2023-01-30,0.0,,,False,63,1754.9899999999998,False
Smith's Bar,Yellow Tail,2023-01-31,0.0,,,False,63,1754.9899999999998,False
Smith's Bar,Yellow Tail,2023-02-01,0.0,,,False,63,1754.9899999999998,False
Smith's Bar,Yellow Tail,2023-02-02,0.0,,,False,63,1754.9899999999998,False
Smith's Bar,Yellow Tail,2023-02-03,0.0,,,False,63,1754.9899999999998,False
Smith's Bar,Yellow Tail,2023-02-04,281.3,3386.81,1.0,True,63,1754.9899999999998,False
Smith's Bar,Yellow Tail,2023-02-05,399.91,3510.0,1.0,True,63,2036.2899999999997,False
Smith's Bar,Yellow Tail,2023-02-06,0.0,,,False,63,2436.2,False
Smith's Bar,Yellow Tail,2023-02-07,393.31,3121.52,1.0,True,63,2436.2,False
Smith's Bar,Yellow Tail,2023-02-08,0.0,,,False,63,2829.5099999999998,False
Smith's Bar,Yellow Tail,2023-02-09,0.0,,,False,63,2829.5099999999998,False
Smith's Bar,Yellow Tail,2023-02-10,0.0,,,False,63,2829.5099999999998,False
Smith's Bar,Yellow Tail,2023-02-11,0.0,,,False,63,2829.5099999999998,False
Smith's Bar,Yellow Tail,2023-02-12,0.0,,,False,63,2829.5099999999998,False
Smith's Bar,Yellow Tail,2023-02-13,0.0,,,False,63,2829.5099999999998,False
Smith's Bar,Yellow Tail,2023-02-14,0.0,,,False,63,2829.5099999999998,False
Smith's Bar,Yellow Tail,2023-02-15,539.63,3380.5,1.0,True,63,2829.5099999999998,False
Smith's Bar,Yellow Tail,2023-02-16,489.81,3869.62,1.0,True,63,3369.14,False
Smith's Bar,Yellow Tail,2023-02-17,0.0,,,False,63,3858.95,False
Smith's Bar,Yellow Tail,2023-02-18,0.0,4640.0,1.0,True,63,3858.95,False
Smith's Bar,Yellow Tail,2023-02-19,567.05,4766.43,1.0,True,63,3858.95,False
Smith's Bar,Yellow Tail,2023-02-20,0.0,,,False,63,4426.0,False
Smith's Bar,Yellow Tail,2023-02-21,0.0,,,False,63,4426.0,False
Smith's Bar,Yellow Tail,2023-02-22,0.0,,,False,63,4426.0,False
Smith's Bar,Yellow Tail,2023-02-23,0.0,,,False,63,4426.0,False
Smith's Bar,Yellow Tail,2023-02-24,0.0,,,False,63,4426.0,False
Smith's Bar,Yellow Tail,2023-02-25,155.37,4611.06,1.0,True,63,4426.0,False
Smith's Bar,Yellow Tail,2023-02-26,0.0,,,False,63,4581.37,False
Smith's Bar,Yellow Tail,2023-02-27,0.0,,,False,63,4581.37,False
Smith's Bar,Yellow Tail,2023-02-28,0.0,,,False,63,4581.37,False
Smith's Bar,Yellow Tail,2023-03-01,520.36,5049.45,1.0,True,63,4581.37,False
Smith's Bar,Yellow Tail,2023-03-02,0.0,,,False,63,5101.73,False
Smith's Bar,Yellow Tail,2023-03-03,0.0,,,False,63,5101.73,False
Smith's Bar,Yellow Tail,2023-03-04,133.83,5977.0,1.0,True,63,5101.73,False
Smith's Bar,Yellow Tail,2023-03-05,0.0,,,False,63,5235.5599999999995,False
Smith's Bar,Yellow Tail,2023-03-06,0.0,,,False,63,5235.5599999999995,False
Smith's Bar,Yellow Tail,2023-03-07,0.0,,,False,63,5235.5599999999995,False
Smith's Bar,Yellow Tail,2023-03-08,0.0,,,False,63,5235.5599999999995,False
Smith's Bar,Yellow Tail,2023-03-09,0.0,,,False,63,5235.5599999999995,False
Smith's Bar,Yellow Tail,2023-03-10,0.0,,,False,63,5235.5599999999995,False
Smith's Bar,Yellow Tail,2023-03-11,0.0,,,False,63,5235.5599999999995,False
Smith's Bar,Yellow Tail,2023-03-12,0.0,,,False,63,5235.5599999999995,False
Smith's Bar,Yellow Tail,2023-03-13,0.0,,,False,63,5235.5599999999995,False
Smith's Bar,Yellow Tail,2023-03-14,455.75,6664.15,1.0,True,63,5235.5599999999995,False
Smith's Bar,Yellow Tail,2023-03-15,170.35,8006.48,1.0,True,63,5691.3099999999995,False
Smith's Bar,Yellow Tail,2023-03-16,0.0,,,False,63,5861.66,False
Smith's Bar,Yellow Tail,2023-03-17,0.0,,,False,63,5861.66,False
Smith's Bar,Yellow Tail,2023-03-18,0.0,,,False,63,5861.66,False
Smith's Bar,Yellow Tail,2023-03-19,0.0,,,False,63,5861.66,False
Smith's Bar,Yellow Tail,2023-03-20,0.0,,,False,63,5861.66,False
Smith's Bar,Yellow Tail,2023-03-21,0.0,,,False,63,5861.66,False
Smith's Bar,Yellow Tail,2023-03-22,0.0,,,False,63,5861.66,False
Smith's Bar,Yellow Tail,2023-03-23,0.0,,,False,63,5861.66,False
Smith's Bar,Yellow Tail,2023-03-24,0.0,,,False,63,5861.66,False
Smith's Bar,Yellow Tail,2023-03-25,0.0,,,False,63,5861.66,False
Smith's Bar,Yellow Tail,2023-03-26,0.0,,,False,63,5861.66,False
Smith's Bar,Yellow Tail,2023-03-27,0.0,,,False,63,5861.66,False
Smith's Bar,Yellow Tail,2023-03-28,0.0,,,False,63,5861.66,False
Smith's Bar,Yellow Tail,2023-03-29,0.0,,,False,63,5861.66,False
Smith's Bar,Yellow Tail,2023-03-30,0.0,,,False,63,5861.66,False
Smith's Bar,Yellow Tail,2023-03-31,0.0,9253.08,1.0,True,63,5861.66,False
Smith's Bar,Yellow Tail,2023-04-01,0.0,,,False,63,5861.66,False
Smith's Bar,Yellow Tail,2023-04-02,0.0,,,False,63,5861.66,False
Smith's Bar,Yellow Tail,2023-04-03,388.11,10167.12,1.0,True,63,5861.66,False
Smith's Bar,Yellow Tail,2023-04-04,0.0,,,False,63,6249.7699999999995,False
Smith's Bar,Yellow Tail,2023-04-05,251.7,9915.42,1.0,True,63,6249.7699999999995,False
Smith's Bar,Yellow Tail,2023-04-06,0.0,,,False,63,6501.469999999999,False
Smith's Bar,Yellow Tail,2023-04-07,325.8,10134.73,1.0,True,63,6501.469999999999,False
Smith's Bar,Yellow Tail,2023-04-08,1077.61,9057.12,1.0,True,63,6827.2699999999995,False
Smith's Bar,Yellow Tail,2023-04-09,170.94,9944.78,1.0,True,63,7904.879999999999,False
Smith's Bar,Yellow Tail,2023-04-10,0.0,,,False,63,8075.819999999999,False
Smith's Bar,Yellow Tail,2023-04-11,0.0,,,False,63,8075.819999999999,False
Smith's Bar,Yellow Tail,2023-04-12,197.88,9746.9,1.0,True,63,8075.819999999999,False
Smith's Bar,Yellow Tail,2023-04-13,0.0,,,False,63,8273.699999999999,False
Smith's Bar,Yellow Tail,2023-04-14,0.0,,,False,63,8273.699999999999,False
Smith's Bar,Yellow Tail,2023-04-15,0.0,,,False,63,8273.699999999999,False
Smith's Bar,Yellow Tail,2023-04-16,0.0,,,False,63,8273.699999999999,False
Smith's Bar,Yellow Tail,2023-04-17,0.0,,,False,63,8273.699999999999,False
Smith's Bar,Yellow Tail,2023-04-18,0.0,,,False,63,8273.699999999999,False
Smith's Bar,Yellow Tail,2023-04-19,0.0,,,False,63,8273.699999999999,False
Smith's Bar,Yellow Tail,2023-04-20,0.0,,,False,63,8273.699999999999,False
Smith's Bar,Yellow Tail,2023-04-21,546.03,9200.87,1.0,True,63,8273.699999999999,False
Smith's Bar,Yellow Tail,2023-04-22,0.0,,,False,63,8819.73,False
Smith's Bar,Yellow Tail,2023-04-23,0.0,,,False,63,8819.73,False
Smith's Bar,Yellow Tail,2023-04-24,232.55,8968.32,1.0,True,63,8819.73,False
Smith's Bar,Yellow Tail,2023-04-25,0.0,,,False,63,9052.279999999999,False
Smith's Bar,Yellow Tail,2023-04-26,0.0,,,False,63,9052.279999999999,False
Smith's Bar,Yellow Tail,2023-04-27,0.0,,,False,63,9052.279999999999,False
Smith's Bar,Yellow Tail,2023-04-28,0.0,,,False,63,9052.279999999999,False
Smith's Bar,Yellow Tail,2023-04-29,0.0,,,False,63,9052.279999999999,False
Smith's Bar,Yellow Tail,2023-04-30,0.0,,,False,63,9052.279999999999,False
Smith's Bar,Yellow Tail,2023-05-01,0.0,,,False,63,9052.279999999999,False
Smith's Bar,Yellow Tail,2023-05-02,0.0,,,False,63,9052.279999999999,False
Smith's Bar,Yellow Tail,2023-05-03,389.53,9133.45,1.0,True,63,9052.279999999999,False
Smith's Bar,Yellow Tail,2023-05-04,0.0,,,False,63,9441.81,False
Smith's Bar,Yellow Tail,2023-05-05,0.0,,,False,63,9441.81,False
Smith's Bar,Yellow Tail,2023-05-06,0.0,,,False,63,9441.81,False
Smith's Bar,Yellow Tail,2023-05-07,0.0,,,False,63,9441.81,False
Smith's Bar,Yellow Tail,2023-05-08,0.0,,,False,63,9441.81,False
Smith's Bar,Yellow Tail,2023-05-09,0.0,,,False,63,9441.81,False
Smith's Bar,Yellow Tail,2023-05-10,0.0,,,False,63,9441.81,False
Smith's Bar,Yellow Tail,2023-05-11,225.49,9876.64,1.0,True,63,9441.81,False
Smith's Bar,Yellow Tail,2023-05-12,0.0,,,False,63,9667.3,False
Smith's Bar,Yellow Tail,2023-05-13,360.13,10496.11,1.0,True,63,9667.3,False
Smith's Bar,Yellow Tail,2023-05-14,295.66,10200.45,1.0,True,63,10027.429999999998,False
Smith's Bar,Yellow Tail,2023-05-15,0.0,,,False,63,10323.089999999998,False
Smith's Bar,Yellow Tail,2023-05-16,0.0,,,False,63,10323.089999999998,False
Smith's Bar,Yellow Tail,2023-05-17,0.0,,,False,63,10323.089999999998,False
Smith's Bar,Yellow Tail,2023-05-18,0.0,,,False,63,10323.089999999998,False
Smith's Bar,Yellow Tail,2023-05-19,0.0,,,False,63,10323.089999999998,False
Smith's Bar,Yellow Tail,2023-05-20,0.0,,,False,63,10323.089999999998,False
Smith's Bar,Yellow Tail,2023-05-21,0.0,,,False,63,10323.089999999998,False
Smith's Bar,Yellow Tail,2023-05-22,0.0,,,False,63,10323.089999999998,False
Smith's Bar,Yellow Tail,2023-05-23,0.0,,,False,63,10323.089999999998,False
Smith's Bar,Yellow Tail,2023-05-24,0.0,,,False,63,10323.089999999998,False
Smith's Bar,Yellow Tail,2023-05-25,0.0,,,False,63,10323.089999999998,False
Smith's Bar,Yellow Tail,2023-05-26,0.0,,,False,63,10323.089999999998,False
Smith's Bar,Yellow Tail,2023-05-27,0.0,,,False,63,10323.089999999998,False
Smith's Bar,Yellow Tail,2023-05-28,444.11,9756.34,1.0,True,63,10323.089999999998,False
Smith's Bar,Yellow Tail,2023-05-29,0.0,,,False,63,10767.199999999999,False
Smith's Bar,Yellow Tail,2023-05-30,0.0,,,False,63,10767.199999999999,False
Smith's Bar,Yellow Tail,2023-05-31,0.0,,,False,63,10767.199999999999,False
Smith's Bar,Yellow Tail,2023-06-01,0.0,,,False,63,10767.199999999999,False
Smith's Bar,Yellow Tail,2023-06-02,127.48,10562.29,1.0,True,63,10767.199999999999,False
Smith's Bar,Yellow Tail,2023-06-03,451.59,10110.7,1.0,True,63,10894.679999999998,False
Smith's Bar,Yellow Tail,2023-06-04,0.0,,,False,63,11346.269999999999,False
Smith's Bar,Yellow Tail,2023-06-05,437.77,9672.93,1.0,True,63,11346.269999999999,False
Smith's Bar,Yellow Tail,2023-06-06,519.55,10498.77,1.0,True,63,11784.039999999999,False
Smith's Bar,Yellow Tail,2023-06-07,0.0,,,False,63,12303.589999999998,False
Smith's Bar,Yellow Tail,2023-06-08,119.76,10379.01,1.0,True,63,12303.589999999998,False
Smith's Bar,Yellow Tail,2023-06-09,366.63,10012.38,1.0,True,63,12423.349999999999,False
Smith's Bar,Yellow Tail,2023-06-10,0.0,,,False,63,12789.979999999998,False
Smith's Bar,Yellow Tail,2023-06-11,0.0,,,False,63,12789.979999999998,False
Smith's Bar,Yellow Tail,2023-06-12,0.0,,,False,63,12789.979999999998,False
Smith's Bar,Yellow Tail,2023-06-13,125.53,11305.31,1.0,True,63,12789.979999999998,False
Smith's Bar,Yellow Tail,2023-06-14,343.59,10961.72,1.0,True,63,12915.509999999998,False
Smith's Bar,Yellow Tail,2023-06-15,0.0,,,False,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-06-16,0.0,,,False,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-06-17,0.0,,,False,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-06-18,0.0,,,False,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-06-19,0.0,,,False,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-06-20,0.0,,,False,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-06-21,0.0,,,False,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-06-22,0.0,,,False,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-06-23,0.0,,,False,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-06-24,0.0,,,False,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-06-25,0.0,,,False,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-06-26,0.0,,,False,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-06-27,0.0,,,False,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-06-28,0.0,,,False,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-06-29,0.0,,,False,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-06-30,0.0,,,False,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-07-01,0.0,,,False,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-07-02,0.0,,,False,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-07-03,0.0,,,False,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-07-04,0.0,10961.72,1.0,True,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-07-05,0.0,,,False,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-07-06,284.04,11862.52,1.0,True,63,13259.099999999999,False
Smith's Bar,Yellow Tail,2023-07-07,0.0,,,False,63,13543.14,False
Smith's Bar,Yellow Tail,2023-07-08,0.0,,,False,63,13543.14,False
Smith's Bar,Yellow Tail,2023-07-09,462.59,11399.93,1.0,True,63,13543.14,False
Smith's Bar,Yellow Tail,2023-07-10,0.0,,,False,63,14005.73,False
Smith's Bar,Yellow Tail,2023-07-11,0.0,,,False,63,14005.73,False
Smith's Bar,Yellow Tail,2023-07-12,0.0,,,False,63,14005.73,False
Smith's Bar,Yellow Tail,2023-07-13,0.0,,,False,63,14005.73,False
Smith's Bar,Yellow Tail,2023-07-14,0.0,,,False,63,14005.73,False
Smith's Bar,Yellow Tail,2023-07-15,0.0,,,False,63,14005.73,False
Smith's Bar,Yellow Tail,2023-07-16,0.0,,,False,63,14005.73,False
Smith's Bar,Yellow Tail,2023-07-17,0.0,,,False,63,14005.73,False
Smith's Bar,Yellow Tail,2023-07-18,0.0,,,False,63,14005.73,False
Smith's Bar,Yellow Tail,2023-07-19,0.0,,,False,63,14005.73,False
Smith's Bar,Yellow Tail,2023-07-20,0.0,,,False,63,14005.73,False
Smith's Bar,Yellow Tail,2023-07-21,0.0,,,False,63,14005.73,False
Smith's Bar,Yellow Tail,2023-07-22,0.0,,,False,63,14005.73,False
Smith's Bar,Yellow Tail,2023-07-23,0.0,,,False,63,14005.73,False
Smith's Bar,Yellow Tail,2023-07-24,0.0,,,False,63,14005.73,False
Smith's Bar,Yellow Tail,2023-07-25,0.0,,,False,63,14005.73,False
Smith's Bar,Yellow Tail,2023-07-26,0.0,,,False,63,14005.73,False
Smith's Bar,Yellow Tail,2023-07-27,0.0,,,False,63,14005.73,False
Smith's Bar,Yellow Tail,2023-07-28,0.0,,,False,63,14005.73,False
Smith's Bar,Yellow Tail,2023-07-29,0.0,,,False,63,14005.73,False
Smith's Bar,Yellow Tail,2023-07-30,0.0,,,False,63,14005.73,False
Smith's Bar,Yellow Tail,2023-07-31,502.98,10896.95,1.0,True,63,14005.73,False
Smith's Bar,Yellow Tail,2023-08-01,0.0,,,False,63,14508.71,False
Smith's Bar,Yellow Tail,2023-08-02,0.0,,,False,63,14508.71,False
Smith's Bar,Yellow Tail,2023-08-03,0.0,,,False,63,14508.71,False
Smith's Bar,Yellow Tail,2023-08-04,0.0,,,False,63,14508.71,False
Smith's Bar,Yellow Tail,2023-08-05,0.0,,,False,63,14508.71,False
Smith's Bar,Yellow Tail,2023-08-06,0.0,,,False,63,14508.71,False
Smith's Bar,Yellow Tail,2023-08-07,0.0,,,False,63,14508.71,False
Smith's Bar,Yellow Tail,2023-08-08,0.0,,,False,63,14508.71,False
Smith's Bar,Yellow Tail,2023-08-09,305.23,10591.72,1.0,True,63,14508.71,False
Smith's Bar,Yellow Tail,2023-08-10,0.0,,,False,63,14813.939999999999,False
Smith's Bar,Yellow Tail,2023-08-11,0.0,,,False,63,14813.939999999999,False
Smith's Bar,Yellow Tail,2023-08-12,0.0,,,False,63,14813.939999999999,False
Smith's Bar,Yellow Tail,2023-08-13,232.5,10359.22,1.0,True,63,14813.939999999999,False
Smith's Bar,Yellow Tail,2023-08-14,0.0,,,False,63,15046.439999999999,False
Smith's Bar,Yellow Tail,2023-08-15,0.0,,,False,63,15046.439999999999,False
Smith's Bar,Yellow Tail,2023-08-16,0.0,,,False,63,15046.439999999999,False
Smith's Bar,Yellow Tail,2023-08-17,0.0,,,False,63,15046.439999999999,False
Smith's Bar,Yellow Tail,2023-08-18,0.0,,,False,63,15046.439999999999,False
Smith's Bar,Yellow Tail,2023-08-19,0.0,,,False,63,15046.439999999999,False
Smith's Bar,Yellow Tail,2023-08-20,0.0,,,False,63,15046.439999999999,False
Smith's Bar,Yellow Tail,2023-08-21,0.0,,,False,63,15046.439999999999,False
Smith's Bar,Yellow Tail,2023-08-22,0.0,,,False,63,15046.439999999999,False
